customer_id,total_transactions,total_transaction_amount,average_transaction_amount,median_transaction_amount,transaction_amount_std,average_account_balance,average_credit_score,average_transaction_hour,total_emi_amount,debit_ratio,credit_ratio,merchant_category_diversity,channel_diversity,cluster
CUST018313,4,12108.46,3027.115,2740.0699999999997,1923.635733318551,112884.93,518.25,10.25,2891.1,0.5,0.5,3,3,1
CUST018314,7,31471.64,4495.948571428571,486.89,9452.556872115658,108885.92714285714,493.7142857142857,11.142857142857142,26596.699999999997,0.5714285714285714,0.42857142857142855,6,4,0
CUST018315,7,644362.09,92051.72714285714,9846.58,220371.1704388545,61824.68571428572,598.4285714285714,12.428571428571429,0.0,0.7142857142857143,0.2857142857142857,5,6,3
CUST018316,6,10338.619999999999,1723.1033333333332,1491.99,1547.5622321272467,32527.836666666666,670.3333333333334,8.0,10779.98,0.5,0.5,4,3,1
CUST018317,15,773906.15,51593.74333333333,1513.91,143031.5399436169,94575.08933333334,556.6,11.866666666666667,20535.04,0.6,0.4,10,5,0
CUST018318,7,273983.8,39140.54285714286,2000.0,86849.47987730702,52304.771428571425,581.4285714285714,14.857142857142858,29821.79,0.5714285714285714,0.42857142857142855,5,4,0
CUST018319,11,415674.74,37788.612727272724,1783.02,92016.80895893033,102185.13272727272,615.3636363636364,12.181818181818182,16224.41,0.5454545454545454,0.45454545454545453,7,5,0
CUST018320,6,197114.44,32852.40666666667,4278.73,71546.18741318496,150090.76,686.1666666666666,6.833333333333333,7726.12,0.5,0.5,5,3,1
CUST018321,7,387892.27,55413.18142857143,15539.29,80833.22737317813,63957.08285714286,576.2857142857143,13.0,9376.84,0.42857142857142855,0.5714285714285714,6,3,1
CUST018322,4,9944.67,2486.1675,2225.87,1937.324354419001,28706.372499999998,591.75,12.75,8205.89,0.5,0.5,4,3,1
CUST018323,9,104851.93,11650.214444444444,2416.12,28125.665084239394,68040.20666666667,568.5555555555555,7.333333333333333,19809.84,0.5555555555555556,0.4444444444444444,8,4,0
CUST018324,6,95814.4,15969.066666666666,2455.26,29152.382385835754,57160.75833333333,630.1666666666666,15.0,14606.82,0.6666666666666666,0.3333333333333333,5,5,0
CUST018325,12,225010.37,18750.864166666666,5223.195,31467.060984295786,119697.20833333333,617.0,12.25,14861.45,0.6666666666666666,0.3333333333333333,10,4,0
CUST018326,8,33278.42,4159.8025,4107.715,3558.47428006422,26205.78625,566.875,13.5,7930.16,0.875,0.125,6,5,0
CUST018327,7,282326.18,40332.311428571425,19332.71,53045.71258675529,90530.77285714286,636.0,12.571428571428571,2283.0,0.2857142857142857,0.7142857142857143,5,3,1
CUST018328,10,440614.05,44061.405,3433.75,91312.35792010439,101305.95800000001,698.8,8.4,14135.320000000002,0.7,0.3,8,5,0
CUST018329,5,26620.81,5324.162,3501.73,6079.72349351679,28651.406,560.6,9.4,7665.55,0.8,0.2,5,5,4
CUST018330,6,425939.44,70989.90666666666,1194.29,169494.77186472234,54902.67333333334,640.5,10.833333333333334,15848.75,0.3333333333333333,0.6666666666666666,5,3,1
CUST018331,5,94042.58,18808.516,5062.95,33254.69041722355,74893.23599999999,612.2,15.8,14696.95,0.2,0.8,4,4,1
CUST018332,10,457994.79000000004,45799.47900000001,4462.015,103740.5812295988,25670.722999999998,569.0,13.6,15135.15,0.6,0.4,6,4,0
CUST018333,13,134494.07,10345.697692307693,1889.05,23008.966438629297,85332.68692307692,547.0769230769231,12.0,23076.82,0.7692307692307693,0.23076923076923078,7,5,0
CUST018334,6,145975.22,24329.203333333335,802.72,57364.26899624598,103769.445,723.3333333333334,7.0,27982.86,0.6666666666666666,0.3333333333333333,6,4,0
CUST018335,4,39380.89,9845.2225,4570.0650000000005,12835.305858826467,27706.6525,537.75,12.25,12053.990000000002,1.0,0.0,4,4,4
CUST018336,5,10617.23,2123.446,2615.11,1589.1845150988604,67719.59599999999,531.6,10.4,32384.64,0.4,0.6,5,4,1
CUST018337,4,61486.68,15371.67,13759.035,16976.594387993922,87284.5475,629.75,7.5,2461.5,0.75,0.25,4,3,4
CUST018338,2,5670.3,2835.15,2835.15,2017.9979006926644,116762.875,677.0,17.0,5356.24,0.0,1.0,2,2,1
CUST018339,4,648818.6,162204.65,65146.315,243921.22202224727,65379.9125,583.0,1.25,17772.58,0.75,0.25,4,2,3
CUST018340,9,98160.96,10906.773333333334,849.66,28120.502885642887,16219.666666666666,633.5555555555555,11.555555555555555,15559.980000000001,0.2222222222222222,0.7777777777777778,7,5,1
CUST018341,10,93267.58,9326.758,1710.375,18767.131014084054,85268.554,633.4,10.8,6385.4800000000005,0.8,0.2,8,5,0
CUST018342,4,107548.06,26887.015,7302.540000000001,42694.86891467053,146205.275,609.75,14.25,26173.420000000002,1.0,0.0,4,3,4
CUST018343,13,169472.13,13036.317692307694,1218.74,29674.530416045385,111058.45461538463,533.3076923076923,11.76923076923077,60585.66,0.5384615384615384,0.46153846153846156,8,5,0
CUST018344,7,917199.77,131028.53857142858,2771.06,313971.2791416096,41001.20714285714,661.0,11.428571428571429,10820.47,1.0,0.0,7,4,3
CUST018345,8,88863.55,11107.94375,7246.25,14645.543293640012,69663.68,523.0,10.0,1081.69,0.75,0.25,6,5,0
CUST018346,6,149444.24,24907.373333333333,21079.755,27789.05396720059,78736.68833333334,656.6666666666666,7.666666666666667,0.0,0.6666666666666666,0.3333333333333333,5,3,4
CUST018347,8,191465.09,23933.13625,9051.955,36815.141754923505,90708.59,599.375,10.5,34288.240000000005,0.875,0.125,6,4,0
CUST018348,9,17392.84,1932.5377777777778,654.56,2571.3876537376555,154769.85555555555,545.2222222222222,12.11111111111111,23052.85,0.5555555555555556,0.4444444444444444,7,5,0
CUST018349,5,12721.29,2544.2580000000003,2264.25,1831.383870156664,53136.948,760.2,12.0,7058.1,0.6,0.4,4,5,1
CUST018350,5,20897.36,4179.472,2850.45,4846.522836278604,56175.676,531.8,8.4,4955.61,0.4,0.6,4,3,1
CUST018351,6,41730.72,6955.12,6017.575000000001,5686.026888072197,106658.47833333333,661.8333333333334,13.5,29510.02,0.8333333333333334,0.16666666666666666,4,4,4
CUST018352,9,194250.47999999998,21583.386666666665,1604.75,55698.84506461219,32317.415555555555,519.1111111111111,6.111111111111111,8613.96,0.6666666666666666,0.3333333333333333,6,4,0
CUST018353,7,183995.69,26285.09857142857,690.27,65675.26530691734,95702.24571428572,539.2857142857143,10.714285714285714,9658.220000000001,0.5714285714285714,0.42857142857142855,7,5,0
CUST018354,12,27545.77,2295.4808333333335,986.0,2202.2550328427137,117207.83166666667,512.0,11.083333333333334,15639.92,0.9166666666666666,0.08333333333333333,7,6,0
CUST018355,6,13292.06,2215.3433333333332,1557.0900000000001,2480.8027381447855,37560.526666666665,459.3333333333333,10.333333333333334,19229.05,0.6666666666666666,0.3333333333333333,5,5,0
CUST018356,7,22580.8,3225.828571428571,1492.91,4447.686539949463,85836.64,475.57142857142856,13.571428571428571,19882.18,0.5714285714285714,0.42857142857142855,5,2,1
CUST018357,7,17699.88,2528.554285714286,2068.46,2327.4024930156015,38296.27857142857,462.42857142857144,15.428571428571429,38644.63,0.5714285714285714,0.42857142857142855,5,2,1
CUST018358,7,13658.369999999999,1951.195714285714,1000.0,2296.638633001552,120877.95428571428,528.4285714285714,12.428571428571429,2814.12,0.7142857142857143,0.2857142857142857,5,4,4
CUST018359,5,51678.33,10335.666000000001,3951.47,16049.094533252646,132224.464,540.4,14.6,7186.57,1.0,0.0,3,4,4
CUST018360,5,9932.119999999999,1986.4239999999998,2203.7,1424.5747219012417,44601.18000000001,566.4,6.8,6314.88,0.8,0.2,4,3,4
CUST018361,7,212318.48,30331.21142857143,1029.85,58768.27707585797,56301.12142857142,490.7142857142857,12.0,2944.06,0.7142857142857143,0.2857142857142857,5,4,4
CUST018362,10,277409.38,27740.938000000002,4200.555,47963.69161876114,84024.046,593.4,11.9,53287.67999999999,0.7,0.3,6,4,0
CUST018363,7,46473.28,6639.04,2000.0,9267.391554301206,35914.38285714285,615.2857142857143,8.571428571428571,47882.37,1.0,0.0,5,4,4
CUST018364,10,102118.67,10211.867,3341.62,18993.602110741893,36194.807,650.5,9.2,46621.56,0.8,0.2,9,4,0
CUST018365,7,22443.37,3206.195714285714,2413.93,3185.4111927078698,65012.33999999999,570.0,14.714285714285714,45340.16,0.7142857142857143,0.2857142857142857,5,4,0
CUST018366,4,46303.29,11575.8225,6147.655000000001,14415.14711057175,25274.605,618.5,12.25,2035.52,1.0,0.0,4,3,4
CUST018367,6,21730.18,3621.6966666666667,1707.8049999999998,4635.1300158492495,45376.665,669.3333333333334,8.333333333333334,5051.08,0.6666666666666666,0.3333333333333333,6,4,4
CUST018368,8,325926.13,40740.76625,7412.96,73921.72953341449,40474.81375,545.375,11.625,55091.49999999999,0.75,0.25,6,3,0
CUST018369,10,400773.21,40077.321,4786.959999999999,110159.6504227902,93249.781,610.1,11.4,57683.93,0.8,0.2,7,6,0
CUST018370,8,171656.58,21457.0725,6218.889999999999,28656.19204129823,51735.2975,715.375,10.375,6833.8,0.375,0.625,8,6,0
CUST018371,9,180023.19,20002.576666666668,16617.31,22717.584447843485,70378.33555555556,622.1111111111111,12.0,27121.76,0.6666666666666666,0.3333333333333333,7,5,0
CUST018372,9,440988.44,48998.71555555556,1821.53,130718.69936344687,276484.19666666666,691.3333333333334,8.555555555555555,28937.260000000002,0.3333333333333333,0.6666666666666666,7,3,1
CUST018373,6,23494.68,3915.78,1904.495,4285.7902067040095,197929.70833333334,673.3333333333334,7.833333333333333,0.0,0.6666666666666666,0.3333333333333333,5,5,4
CUST018374,8,57684.1,7210.5125,1347.71,15677.440219375965,88950.59375,636.125,11.0,17326.41,0.625,0.375,8,4,0
CUST018375,4,33586.590000000004,8396.647500000001,6680.675,8338.775990165364,22137.3825,617.75,6.5,90225.57999999999,0.75,0.25,4,3,0
CUST018376,8,32451.97,4056.49625,2452.935,4404.543131258054,138671.365,597.125,14.0,58254.91,0.625,0.375,7,4,0
CUST018377,6,311828.26999999996,51971.37833333333,3099.675,116824.85849322437,119665.79666666668,598.1666666666666,12.166666666666666,10147.91,1.0,0.0,6,2,4
CUST018378,1,4704.39,4704.39,4704.39,0.0,43618.06,404.0,16.0,0.0,0.0,1.0,1,1,1
CUST018379,11,432567.11,39324.28272727272,5278.76,71700.39845538254,35088.994545454545,513.6363636363636,13.545454545454545,13793.650000000001,0.7272727272727273,0.2727272727272727,7,4,0
CUST018380,3,45273.810000000005,15091.270000000002,9451.33,17602.46376903813,339709.16333333333,532.0,4.666666666666667,18945.26,1.0,0.0,3,3,4
CUST018381,10,64623.35,6462.335,1988.425,8943.5335097131,71292.383,643.7,9.3,12150.41,0.6,0.4,6,4,0
CUST018382,7,8867.42,1266.7742857142857,1294.9,903.4399324223155,249781.09714285712,734.0,13.571428571428571,19549.02,0.7142857142857143,0.2857142857142857,6,3,4
CUST018383,7,42359.57000000001,6051.367142857144,1487.22,10101.129836564018,66397.33714285714,639.2857142857143,10.428571428571429,16305.77,0.8571428571428571,0.14285714285714285,6,2,4
CUST018384,5,31154.39,6230.878,1408.13,11123.97282784213,97696.516,578.6,11.4,12007.779999999999,0.4,0.6,4,4,1
CUST018385,12,53014.13,4417.844166666667,2124.605,5178.816246469771,95241.65583333332,583.4166666666666,10.833333333333334,34656.17,0.5833333333333334,0.4166666666666667,8,5,0
CUST018386,5,42615.57,8523.114,5548.16,10490.423059992863,77542.688,673.0,4.8,12550.91,1.0,0.0,4,3,4
CUST018387,3,57623.95,19207.983333333334,2000.0,31085.514999871455,132724.71,612.0,7.666666666666667,3078.53,0.3333333333333333,0.6666666666666666,3,2,1
CUST018388,2,245242.38,122621.19,122621.19,169960.5677636604,26924.65,641.0,9.0,921.54,0.5,0.5,2,2,1
CUST018389,7,31562.29,4508.898571428572,3000.0,4494.427406193988,82578.67428571428,624.1428571428571,8.714285714285714,51679.520000000004,0.8571428571428571,0.14285714285714285,6,4,0
CUST018390,8,749194.09,93649.26125,6805.82,169938.25071061947,54621.634999999995,509.5,11.25,1733.7,0.625,0.375,5,3,3
CUST018391,4,63861.03,15965.2575,1401.835,29847.36160958327,106756.905,546.5,11.5,19224.96,0.5,0.5,4,1,1
CUST018392,3,476965.97,158988.65666666665,2378.72,272692.3870448048,43965.35666666667,594.3333333333334,9.666666666666666,0.0,1.0,0.0,2,2,4
CUST018393,9,46470.869999999995,5163.429999999999,2000.0,6541.760829633334,58901.398888888885,630.4444444444445,6.777777777777778,9179.17,0.7777777777777778,0.2222222222222222,8,5,0
CUST018394,6,141904.97,23650.828333333335,1167.1950000000002,54877.161648773865,87917.22499999999,560.0,13.0,14903.88,0.8333333333333334,0.16666666666666666,5,4,4
CUST018395,9,689056.46,76561.82888888888,1632.16,168826.00299018755,82593.27666666667,667.7777777777778,17.333333333333332,29833.190000000002,0.7777777777777778,0.2222222222222222,6,4,0
CUST018396,6,127690.4,21281.733333333334,5015.24,30060.028649688717,193524.04333333333,514.0,11.0,38204.64,0.6666666666666666,0.3333333333333333,5,4,0
CUST018397,6,7996.42,1332.7366666666667,780.665,1816.4587503675018,56737.83666666667,530.3333333333334,9.833333333333334,12979.150000000001,0.8333333333333334,0.16666666666666666,4,4,4
CUST018398,3,1887.5,629.1666666666666,329.03,581.2238228370662,116265.91666666667,628.3333333333334,14.333333333333334,0.0,0.3333333333333333,0.6666666666666666,3,2,1
CUST018399,8,261290.63999999998,32661.329999999998,808.49,62217.27275554181,52584.2175,542.25,11.0,18686.5,0.5,0.5,6,2,1
CUST018400,10,52920.13999999999,5292.013999999999,2404.29,9805.555849679416,75477.231,557.6,12.7,4302.200000000001,0.7,0.3,7,5,0
CUST018401,4,161560.62,40390.155,3332.965,75689.92105792533,109440.79999999999,542.75,14.75,5674.41,1.0,0.0,4,3,4
CUST018402,6,47273.95,7878.991666666666,2367.825,13647.553277075589,73631.99833333334,483.3333333333333,9.166666666666666,13943.06,0.6666666666666666,0.3333333333333333,6,4,0
CUST018403,7,185215.7,26459.385714285716,4519.81,41740.85854456871,58154.77142857143,631.7142857142857,7.714285714285714,9873.08,0.7142857142857143,0.2857142857142857,5,3,4
CUST018404,5,20415.78,4083.156,885.56,6533.174601051926,38385.59,535.8,10.6,1379.78,0.8,0.2,5,5,4
CUST018405,6,71259.58,11876.596666666666,1603.305,25440.140602562453,18308.773333333334,551.6666666666666,16.666666666666668,13491.93,0.6666666666666666,0.3333333333333333,5,2,4
CUST018406,11,78699.08,7154.461818181819,2095.13,12781.938472598604,78654.57272727272,622.0,12.272727272727273,36179.229999999996,0.6363636363636364,0.36363636363636365,9,6,0
CUST018407,4,16327.95,4081.9875,2218.3050000000003,4032.6949019844856,77744.9525,661.25,13.5,27274.88,0.5,0.5,4,3,1
CUST018408,6,72662.39,12110.398333333333,2632.615,23598.484824328378,336197.82833333337,748.3333333333334,9.666666666666666,9047.72,0.8333333333333334,0.16666666666666666,5,5,4
CUST018409,3,11857.449999999999,3952.483333333333,3543.6,4034.62418054437,150373.36000000002,607.3333333333334,11.333333333333334,3744.75,0.6666666666666666,0.3333333333333333,2,2,4
CUST018410,9,636957.3200000001,70773.03555555556,1000.0,204378.20844272614,111616.03444444443,568.7777777777778,12.0,22319.420000000002,0.6666666666666666,0.3333333333333333,7,4,0
CUST018411,5,73772.13,14754.426000000001,10348.75,15500.810752564848,35701.852,432.2,14.0,4160.549999999999,0.6,0.4,4,3,1
CUST018412,7,101425.79,14489.39857142857,1791.56,33094.39297204258,161382.1628571429,629.7142857142857,10.571428571428571,8140.79,0.8571428571428571,0.14285714285714285,4,3,4
CUST018413,6,145022.77,24170.461666666666,4132.725,49784.348920251796,68517.34999999999,632.1666666666666,19.666666666666668,34585.56,1.0,0.0,5,4,4
CUST018414,11,117485.38,10680.489090909092,1385.7,30868.551998753832,116975.41454545455,600.2727272727273,6.454545454545454,5054.33,0.7272727272727273,0.2727272727272727,9,5,0
CUST018415,9,821940.98,91326.77555555555,4910.43,173294.61149780353,39781.21888888889,625.2222222222222,12.444444444444445,28367.21,0.3333333333333333,0.6666666666666666,6,5,3
CUST018416,6,12026.4,2004.3999999999999,1399.39,2331.6767026584107,94073.16333333333,577.5,12.5,2130.28,0.5,0.5,5,4,1
CUST018417,7,247840.85,35405.83571428571,2199.38,62494.944997801176,43774.130000000005,707.1428571428571,9.714285714285714,45367.86,0.5714285714285714,0.42857142857142855,5,5,0
CUST018418,8,40141.9,5017.7375,1960.43,7584.356149107658,17188.60625,673.625,11.625,1763.3,0.5,0.5,6,5,0
CUST018419,3,5053.71,1684.57,872.25,2067.65575635791,73834.37666666666,514.0,18.666666666666668,9514.21,0.6666666666666666,0.3333333333333333,3,3,4
CUST018420,4,4807.66,1201.915,909.53,928.8806203346765,51240.87,507.25,8.25,3701.2799999999997,0.5,0.5,3,2,1
CUST018421,9,127723.55,14191.505555555555,2272.62,22920.259536355665,48311.09,584.4444444444445,11.666666666666666,32809.61,0.5555555555555556,0.4444444444444444,6,5,0
CUST018422,5,174600.44,34920.088,1912.71,75052.41451838089,48495.94,762.4,11.4,24303.85,0.8,0.2,5,3,4
CUST018423,5,65055.159999999996,13011.032,7417.83,16738.973829813163,163488.576,686.8,12.6,7957.389999999999,1.0,0.0,5,3,4
CUST018424,7,188676.03,26953.71857142857,1337.33,51162.402321388116,63282.11714285715,491.85714285714283,9.571428571428571,19255.449999999997,0.7142857142857143,0.2857142857142857,5,4,0
CUST018425,7,122549.29,17507.04142857143,1583.46,37569.493525302074,48459.46571428572,546.7142857142857,9.571428571428571,10589.119999999999,0.5714285714285714,0.42857142857142855,6,4,1
CUST018426,4,208190.44,52047.61,4054.56,98714.75348344239,44759.57,552.5,12.0,7718.4800000000005,0.75,0.25,4,3,4
CUST018427,7,1293377.57,184768.2242857143,1091.29,485471.63881537935,105323.45857142856,544.8571428571429,10.428571428571429,7090.27,1.0,0.0,6,4,3
CUST018428,7,270543.88,38649.125714285714,7568.06,60621.91671059235,61957.93,538.4285714285714,15.142857142857142,14786.97,1.0,0.0,5,5,4
CUST018429,5,138201.13999999998,27640.227999999996,7010.87,42077.106464586774,64461.494000000006,578.8,7.4,14438.54,0.8,0.2,3,4,4
CUST018430,9,24359.78,2706.6422222222222,2819.43,1311.740926772297,51731.74444444444,605.2222222222222,8.444444444444445,5198.84,0.6666666666666666,0.3333333333333333,6,5,0
CUST018431,7,17622.29,2517.4700000000003,471.66,5263.39368072856,81109.91142857143,573.7142857142857,9.714285714285714,10163.789999999999,0.7142857142857143,0.2857142857142857,6,6,0
CUST018432,7,11343.21,1620.4585714285713,1141.13,1616.1449685122986,88509.11142857143,594.7142857142857,12.857142857142858,14505.41,1.0,0.0,5,4,4
CUST018433,5,75819.21,15163.842,11664.2,12499.600257703045,92974.564,552.4,7.6,5981.6,0.8,0.2,5,4,4
CUST018434,11,235448.2,21404.38181818182,2096.56,42447.92947591598,100948.22181818182,603.1818181818181,9.818181818181818,24341.75,0.8181818181818182,0.18181818181818182,6,5,0
CUST018435,8,94641.27,11830.15875,3928.135,19999.212010873573,87953.47499999999,514.5,10.125,19333.78,0.75,0.25,7,4,0
CUST018436,10,42255.04,4225.504,3377.48,3816.9866564352105,71422.572,555.1,9.3,26077.4,0.5,0.5,7,6,0
CUST018437,8,188528.34,23566.0425,2107.535,61479.762675276615,190426.81125000003,621.375,4.375,24019.41,0.875,0.125,5,5,0
CUST018438,5,11177.699999999999,2235.54,805.37,2948.865842633401,38716.712,549.6,9.0,8678.02,1.0,0.0,5,3,4
CUST018439,6,384398.62000000005,64066.436666666676,735.1,154746.89088655313,104249.76333333335,678.1666666666666,14.0,0.0,0.8333333333333334,0.16666666666666666,5,3,4
CUST018440,8,395137.88,49392.235,3059.31,125135.47681792996,86689.36375,592.75,10.625,24733.559999999998,0.625,0.375,5,5,0
CUST018441,6,2412746.7800000003,402124.4633333334,2539.255,978375.5925333705,95719.73,582.8333333333334,12.166666666666666,24394.16,0.6666666666666666,0.3333333333333333,4,4,2
